,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
10,6.622061965810939,7.931748297825116,7.424466648663545,7.369701295848391,0.8781318968335992,0.8157277827987711,0.8388820819121972,0.8401380749928505,0.2315365824063243,0.2047182848958266,0.22403215316506828,0.20762428735206145,120.58894230767436,160.51674719963742,140.3990278152898,137.80271249724447,0.002701566095495438,0.002514401483390023,0.002759966683704915,0.0024855330312012367,0.05197659180338239,0.05014380802641562,0.05253538506287848,0.04985512041105945,normal
11,13.030144927535218,13.559943865275653,13.361372549019952,14.510124298314825,0.8620391202271203,0.8524815066873164,0.8612525958273634,0.8385339883720173,0.08495552776865978,0.08011255239568181,0.0773946933524049,0.07362564960682998,291.2751690821011,310.7959101844211,290.68117647059034,340.37159182034225,0.0002532287801348583,0.00024066380001654415,0.0002450259515571106,0.00023161039582402974,0.015913163737448888,0.015513342644850728,0.015653304812630164,0.015218751454177499,normal
12,8.63099078340982,8.509615384614598,8.442640186915426,9.21011396011305,0.8657798202331887,0.8743040727480003,0.8832982320025818,0.8508777831905215,0.16342904498704616,0.163483580850507,0.1673962688794098,0.16018780365777022,209.60230414745627,195.55638651470005,189.19766355139396,232.92426400757162,0.0012767644779032759,0.001287332849931798,0.0013088905826928053,0.0012709494911883048,0.03573184123304138,0.03587942098099965,0.03617859287883935,0.03565037855603086,normal
13,7.357668566001099,8.384799118078691,9.423144183803519,10.10142087212049,0.9719280410466578,0.9633562366562329,0.9547558542316,0.9479300136508609,0.20707058502143433,0.1924071602472249,0.19235804733432588,0.17275087509870887,117.68898385563443,146.70768005878182,184.47747693422065,210.08794708474144,0.001860276572655844,0.001855175735371662,0.0019041721020057192,0.0016946021250784046,0.04313092362395969,0.04307175101353162,0.043636820484605876,0.041165545363548925,normal
14,11.574680462567498,11.978004022122505,11.605383663367334,12.08628707893499,0.8535579391449816,0.8471801967908077,0.8556921918586566,0.8501955771958795,0.09499329191978358,0.09060335343116487,0.09224288896045432,0.08810667812625009,259.3981740717926,261.97058823529756,252.88310643566552,258.2006661639053,0.0002620349560224335,0.0002500219754400759,0.0002562363677580991,0.0002510745374067049,0.01618749381536356,0.01581208321000354,0.016007384788218816,0.01584533172283575,normal
15,9.300716845878576,9.126910749506965,9.6455097087385,11.170857988165826,0.9799892087510881,0.9823784762253396,0.9787090472941264,0.9689147354642399,0.14465980698710704,0.1332139863478016,0.14149898135553993,0.1280433001248754,231.5341696535325,203.6848496055256,246.0456310679766,359.74297337278654,0.000482934229176609,0.0004437307551284159,0.00045957441794707406,0.000439128109450941,0.021975764586849054,0.021064917638775993,0.021437686860924947,0.02095538378200077,normal
16,12.433816425119852,11.834001603848435,11.655686274509527,13.997694466719096,0.9217276825109054,0.9251765050733538,0.9280428449203408,0.8976706966110257,0.09315553584056235,0.09072601542984937,0.09322336301127769,0.07727376047034154,280.2353623188172,258.187048917384,251.32333333332878,354.5075180432799,0.0002839086093023966,0.00029798360491799713,0.0003008650519031147,0.0002689996488765835,0.01684958780808589,0.017262201624300335,0.01734546199739617,0.01640120876266696,normal
17,16.17523422090599,15.81815286624356,16.64019072714489,18.626050955415867,0.8756348321175865,0.8825803629716678,0.8642234966245133,0.8365169407964855,0.07233710761389298,0.07259734967052783,0.0699300350990737,0.06184083521546899,512.890347633095,476.52745222934277,557.024405546074,662.8088535032424,0.0001363013776069667,0.00014127550813422405,0.00013879063625782636,0.0001270213801777188,0.011674818097382363,0.01188593741083235,0.011780943776193245,0.01127037622165821,normal
18,7.68608695652129,8.885625501202345,8.2690196078433,8.441659983961005,0.918120301590825,0.8913292799795889,0.9094232135939764,0.9060655981964303,0.13479482939718596,0.1198878010400771,0.1290227158910229,0.12485567171096962,109.07932367149074,145.11136728146562,121.53156862745267,125.36367281474807,0.0004744614810146374,0.00041448715087815134,0.00042297673971550265,0.00043288033220379406,0.02178213674125285,0.020358957509611128,0.020566398316562446,0.02080577641434691,normal
19,6.630011520737165,7.523860398859976,7.229497663551048,7.263710826210402,0.905113663539846,0.8639639222774853,0.8737190951615811,0.872562518045541,0.15577242307286768,0.14299027725490185,0.15029801454517183,0.1523946772971636,81.28404377879899,106.65052231718042,98.42424065420386,100.53733380815855,0.0007053880019749476,0.000651432711246815,0.0006769269559567068,0.0006857565612065341,0.026559141589572274,0.025523179881174973,0.02601781996933461,0.0261869540268916,normal
20,12.787004300046792,14.35473642489217,12.603197674418531,13.538149028934868,0.9099012174939228,0.890200623211786,0.9151618106453359,0.9018685656130501,0.08807019721516783,0.07801453189586471,0.08887140435289576,0.08029794223520142,285.43373148588324,351.45541022594057,275.53129844961256,314.4757233452413,0.00021536534883299314,0.00020286511144639198,0.0002297788594435606,0.00021597282016942208,0.014675331302324767,0.014243072401921995,0.015158458346532493,0.01469601375099459,normal
21,13.566279632315494,14.946359435492097,14.210073181231104,15.265829898836655,0.9187588858935184,0.899465946434533,0.9120824785520633,0.8924047737772055,0.07324930064251971,0.07194300518361722,0.07569858700039048,0.06710655528695135,324.95899854856975,395.20538279001397,365.29290941512994,424.02216810286023,0.00016573148286629853,0.00015801436949858008,0.00015790969250784907,0.00015690693335970369,0.012873674023614957,0.012570376664944455,0.012566212337369168,0.012526249772366176,normal
22,7.153882575757583,7.284687135639481,7.056288857006188,7.795860862806213,0.9155450263278071,0.9120823539304229,0.9203993451876988,0.9026552692894373,0.1360640885137002,0.1391164817942573,0.13693656784400013,0.12260869590483958,86.77566287878835,90.52710843373755,81.54591104734479,99.94500582977307,0.0004869630251377537,0.0004906372005832603,0.000495284955381418,0.0004471029687497637,0.022067238729341597,0.02215033183912287,0.022254998435888913,0.021144809499018043,normal
23,13.589772727272608,14.135202098717969,13.115877570540281,14.455790905558331,0.8166135808214804,0.8020669575869728,0.8278318782494352,0.7926276235682235,0.07213973416051017,0.06947506984347114,0.07808598073458772,0.0717801027974827,297.8138257575782,323.9350466381818,284.0865136298409,339.28779634669525,0.00019456483334768712,0.00018727000765371272,0.00019736151450467515,0.00018442130104109392,0.01394864987544268,0.013684663227632338,0.014048541365731715,0.01358018044950412,normal
24,14.616903409090845,15.919306257288081,15.116212338594194,16.288282160902465,0.758056665427914,0.7143102921872132,0.747455661401692,0.7082040553042683,0.07121974154129751,0.06544001069850196,0.06735146940450976,0.062721877716338,358.47381628788827,417.55902642831813,367.5913916786199,426.37019043919855,0.0001951936804120953,0.00018560727873194403,0.0001908340291943843,0.00018210008898351116,0.013971173193833626,0.013623776228782681,0.01381426904307225,0.01349444659789764,normal
25,11.581724254742893,13.186185133240542,12.404876373625171,12.926542776999295,0.9649908915391072,0.9559790164333685,0.9591427287991443,0.9562866951662156,0.12163754654302007,0.10915447430548447,0.10963643919043797,0.10795280134984843,319.4116700542094,396.17917251054877,365.89783653843125,393.44915848530553,0.0004385426248613891,0.00040635468527788445,0.0003899881883226087,0.00039939308356732087,0.02094140933321798,0.02015824112560132,0.019748118602100018,0.01998482132938198,normal
26,11.430640243902774,11.220371669004814,10.54223901098801,11.375876577840744,0.8869304392892245,0.8949283340507899,0.9059305167561761,0.890481351460547,0.09357644239344674,0.08735882257100952,0.09933230252572262,0.08946160205839503,232.09832317073923,218.99982468444614,204.12259615383206,228.75613604489664,0.00023529561282233097,0.00023651772875610564,0.0002451835515317218,0.00023355559027991957,0.015339348513621136,0.015379132900007909,0.015658338083325504,0.015282525651210913,normal
27,6.947916666666736,7.394460028050593,7.437585851648184,7.355802945301635,0.42846534849207946,0.3619772706455746,0.39288379979440696,0.36562985250082847,0.14549887399525108,0.1415090104842097,0.13677890940162116,0.13967161296432704,97.4526592140927,107.56521739130554,107.83250343406334,107.41207924263826,0.001444145022941638,0.001414011955390708,0.0013920858047128868,0.0013989553786226505,0.03800190814869219,0.03760335032135711,0.037310666098488335,0.03740261192246673,normal
28,6.805479584092021,8.021887550199748,7.590434614127378,7.224145065108023,0.8803127095171609,0.8415574708119251,0.8526296804130191,0.8629472238868172,0.16844104203574822,0.14382912747303025,0.15199230804198632,0.16113853648256554,112.03965108013638,145.6910125349709,136.50056915196984,125.87901910671624,0.0006121021894833577,0.0005289283635031199,0.0005601281335565446,0.0005897803952892543,0.02474069905001388,0.02299844263212446,0.023667026293063196,0.024285394690827123,normal
29,8.568777732957,8.929685080020056,7.631149617469573,8.447186370675736,0.8557814813090572,0.8413623032279419,0.8817570105436814,0.8567074788167875,0.11379562746005559,0.10456679713660287,0.12915153949726818,0.11359201232098999,120.09852763211299,129.3226639132585,98.14439884480592,116.43211151264111,0.00042806249584045625,0.0004221703324307321,0.0004767639486351834,0.00044115636349868927,0.020689671235678355,0.020546783992409424,0.021834924974342904,0.021003722610496676,normal
30,4.952652279144977,5.793856479090772,6.317981456148118,6.409447599379787,0.9481213219518679,0.9220664965012882,0.9082238035614936,0.9071411777482681,0.19289016508296605,0.1695080582428917,0.1576161302889284,0.1517862313549536,43.58748487293359,58.644553433137915,69.15427876576732,70.53190500773543,0.0014170959720386821,0.0013836921360488898,0.001361467414656281,0.0013298030980530933,0.037644335191880894,0.03719801252821029,0.036898067898689234,0.036466465390178594,normal
31,8.392194433239526,8.261848218894094,7.733495465369314,9.194940629838706,0.9266120357758854,0.9263429068531659,0.9371819079422002,0.912034710056959,0.12609608812608006,0.12780768357003794,0.14087232057696789,0.11471541951002054,132.43626462283632,131.14950955083313,116.6283629730915,157.15487867834707,0.0004952286479522618,0.00048561035552252026,0.000491102318331462,0.00045962799799238616,0.022253733348637523,0.022036568596823788,0.02216082846672168,0.02143893649396784,normal
32,4.906080498027495,5.724528595109875,5.581253092018342,5.375994612515576,0.781133318381313,0.7070093533607205,0.7275111971280218,0.7649847142458889,0.20648441317394584,0.17807380622995947,0.18307158275786134,0.18605576667748036,55.56849420611322,74.2081278491521,69.19068993238652,59.52149813510337,0.001430292656938483,0.001233925601074933,0.0012641280148607374,0.0012946533458856773,0.03781921015751761,0.03512727716568611,0.03555457797331783,0.03598129160946946,normal
33,7.814035087719405,7.810624315443965,6.766216945494027,8.145673603505312,0.9582638011277547,0.9573987094251413,0.9676184296381665,0.9529819692966094,0.12132979280781982,0.12211795141509789,0.14548473162074146,0.12156834016518903,100.1970228601799,101.52803943045285,79.28267674042422,112.04764512596229,0.00030869850184882746,0.0003140726802460394,0.00035329736146430145,0.00030306729256967727,0.01756981792304142,0.01772209581979624,0.018796206039100056,0.017408828006780848,normal
34,10.643233082707198,11.403178075142064,10.619974795211498,11.489449305198606,0.8073035465426742,0.7819364305898204,0.8102060060820079,0.7734122674027963,0.09514284765578997,0.08396154386075526,0.09054378629211382,0.08998515035867029,186.6768170426129,209.9322568193575,184.15708884688596,218.00463201235763,0.0003450767426084207,0.0003238238391693265,0.0003390357778564014,0.0003251399775220564,0.018576241347711346,0.017995105978274386,0.01841292420709979,0.01803163823733319,normal
35,5.547773837667421,5.71498470948012,5.014218951973741,5.626197757390399,0.8228971545110307,0.8142665491945246,0.8611093658952698,0.8209269456770533,0.16725269431809567,0.1648293597644356,0.17894625541535025,0.1584563320514104,50.34150906225373,53.254026503567644,40.42696629213489,51.37971457696216,0.0011440078497926935,0.0011128672088748504,0.0011845031792482698,0.001101727937852853,0.033823185092369604,0.03335966439991341,0.03441661196643664,0.033192287324811665,normal
36,6.468672953648992,6.771917737256423,5.898174678429964,6.899285122254309,0.9179893243546268,0.9096287746008962,0.9298063525557717,0.9079874264045544,0.16531189841715974,0.1588206682684618,0.18117218082205694,0.15471957953439783,78.58610186554897,86.45621114794811,67.3616064066617,87.99756527144584,0.0005264309895572005,0.0005055485119626621,0.0005729689315150147,0.000490135038008985,0.022944083977295773,0.022484405973088595,0.023936769446084714,0.02213899360876607,normal
37,3.884985121627178,3.920913762482771,3.767337823826703,4.158449063964708,0.9867971018071388,0.9862338677661977,0.9875063233390727,0.9851029409747251,0.23891527827472628,0.23950534487331904,0.2440346362618973,0.22514329279885625,28.318465794187883,29.480809823273418,26.84171373467425,31.907699362388897,0.0005735246586399394,0.000571795689766032,0.0005914987185736381,0.0005389347135884135,0.023948374864277103,0.02391224978470307,0.02432074666973936,0.02321496744749847,normal
38,3.932081073307031,4.418835474513044,4.449785620052709,4.688795068379605,0.9753491723473965,0.968634579126847,0.969127621033973,0.9665253909229392,0.24378782361826604,0.22158457625756622,0.2153770104801652,0.20513611835287118,28.704650517751773,36.21092001657729,35.797184201846534,38.64749792789073,0.0007766988589133404,0.0006990900140041246,0.0006834871840771725,0.0006471958511784053,0.02786931751789664,0.026440310399163707,0.02614358781952417,0.025440044244820118,normal
39,3.8140101084812557,3.958272896808937,4.436505400725517,4.804682967260661,0.9889303816891586,0.9884997653951036,0.9856068586551882,0.9835320909468009,0.24612774579174437,0.23683974084096057,0.2155785120868585,0.19930478200025137,29.08774038461556,30.146897016162647,37.86556419030266,43.17579776212218,0.0005252392104732278,0.0005014548909811084,0.000452147934294866,0.00041893504450097197,0.02291809788078469,0.022393188495189967,0.02126377046280518,0.02046790278707059,normal
40,3.6891950197238867,3.847394322420227,4.13742476088387,4.514121425611279,0.9921313422760992,0.9912776950389921,0.9901620971197646,0.9884228502177819,0.2580624620222736,0.2509595861887141,0.23411746682174178,0.21945963366405427,25.290814020381326,28.096451512640026,31.6302100511212,37.293472855367,0.0008566822406882628,0.0008147103698985695,0.0007676101142697827,0.0007165687812158088,0.029269134607778597,0.028543131746508993,0.027705777633370673,0.026768802386655417,normal
41,5.678875945101867,6.021363447989971,5.690628092018326,6.182299005387512,0.9541615719757099,0.9469957403895984,0.9532922766611833,0.9464194641725288,0.17901777792766893,0.1737490735966611,0.1822536674980407,0.16585899683161595,58.4780520627875,67.44795897223362,59.844002514840675,68.19237981765447,0.00047541804308713533,0.0004620752857329858,0.00048349232981405137,0.00043746577970995594,0.021804083174651837,0.02149593649350932,0.021988459014083986,0.020915682625961697,normal
42,11.08712121212114,11.780509133307941,10.132376853180123,10.782938204430993,0.9168046864508692,0.9084995513253807,0.9285338445163688,0.9193647878988569,0.10577582998707737,0.0962216667982848,0.12028134710712278,0.11144345089733369,223.65625000000398,248.67226972406638,197.54433285509205,218.91284492810527,0.0002503181226325836,0.00023209288390352263,0.00028594914187812917,0.0002657439683133748,0.015821445023530042,0.015234594970117277,0.01691003080653992,0.016301655385677086,normal
43,10.714488636363653,11.09978624174144,10.95949306551883,11.323746599300778,0.8729601045419854,0.8613215262096281,0.8657519112854849,0.8584107608132865,0.10159498558269078,0.09965102492165669,0.10478521129362643,0.09781306040907886,201.38323863636583,221.49591916051844,219.95777140124198,226.1839292654555,0.00028323675318526906,0.00028652748979697253,0.00028781773175146443,0.00027081594056731906,0.016829639128194906,0.016927122903700218,0.01696519176877952,0.016456486276460083,normal
44,13.019886363636491,13.987320248737921,13.426255380201066,13.677856587641974,0.9118659477632821,0.8995512903028913,0.9068941035126161,0.9014423737161373,0.09191518658408032,0.08247303161007044,0.08847765621579422,0.08564749710534587,345.52575757577074,383.41571123205443,355.92094691534976,376.79464632729145,0.0001603761783316368,0.00015111597928141917,0.0001543484968143797,0.00015342657064326996,0.012663971664988706,0.012292923951665006,0.012423707047994158,0.012386547971217403,normal
45,8.684848484848448,8.544452001554959,8.552749880439894,9.573649436456027,0.8362107935074047,0.8473791954062613,0.8446384032909345,0.7987089420284795,0.11401269588958006,0.11761682671231263,0.11850335973271321,0.10475649602212675,130.2882575757596,121.52365915274505,128.58823529411916,159.81024096386196,0.00043649048187847277,0.0004324688300989796,0.00043364893518966927,0.00040690127522369137,0.02089235462743424,0.02079588493185562,0.020824239126308295,0.020171794050695923,normal
46,8.604687500000027,8.503546443840177,9.36059301769481,11.177467936261701,0.9685859156716207,0.9690747392728614,0.9656567787947445,0.9513126709177258,0.15089061303656476,0.14955276704883488,0.13574634422134293,0.11812234003982168,156.66775568181868,155.21264088612918,171.9986609277822,244.44767780801413,0.0006276611103937143,0.0006055153660037531,0.0006260405038011087,0.0005399726924447807,0.025053165676092,0.024607221826198768,0.025020801422038996,0.023237312504779478,normal
47,10.515009469696892,10.467741935484053,9.605978000956387,10.923970073844078,0.865259060218698,0.8686486455438561,0.8877753266278404,0.8525978495013014,0.10118078893879306,0.097525414936812,0.1086627726385238,0.0966152684531214,190.90061553030733,185.14098328799653,158.85150645624037,208.23411387486044,0.0003405290924156537,0.00034286438030498896,0.00036367058750341594,0.00033198996794573147,0.01845343036987036,0.018516597427848048,0.019070149121163577,0.01822059186595571,normal
48,6.56851325757583,6.805479984454103,6.106599713055977,6.552953750485974,0.8057635782626784,0.7927559377765501,0.8271179929751103,0.799147183561673,0.15213338818299108,0.14575605373635836,0.1622444589676159,0.15144324022638683,78.48082386363683,83.06927710843588,70.66700143472046,80.25097162845145,0.000807617860063737,0.0007818283558868862,0.000845804512564511,0.000807659068001048,0.028418618194130007,0.027961193749317752,0.02908271845210676,0.028419343201436728,normal
49,5.092518939393974,5.573843762145466,5.442563366810118,5.637388262728439,0.8434255994273067,0.81537065226993,0.8244067416112197,0.8128619791380386,0.18233438750770117,0.16713644346306258,0.1727875845652076,0.1679800856939348,45.71941287878841,54.24475320637491,51.43548541367788,54.95676253400815,0.0012710187367281163,0.0011927749361096648,0.001197855307104037,0.0011696572217181347,0.035651349718182006,0.03453657389072727,0.034610046332012284,0.034200251778578106,normal
50,9.558285984848432,10.027739992227637,8.667431850789146,9.351340847260575,0.8264297493186934,0.8083501557792947,0.8631884962646149,0.8301880321615251,0.10843933391593276,0.1011545023677908,0.11398902172279211,0.10765529544167832,153.7545928030375,167.68116012437648,126.2593974175067,147.48085891955512,0.0004675931904270568,0.0004495044260641037,0.0004973250804328734,0.0004779950324221825,0.021623903219054993,0.021201519428194378,0.022300786542919813,0.0218630975029199,normal
51,8.483759469697041,8.614700738438042,8.469153515064788,9.622522347454854,0.9547386800490815,0.9513506678685144,0.9532810591531691,0.9435856175977587,0.1632144038621419,0.17032796655592497,0.17258124608231398,0.15090871952808876,155.9629261363672,167.84138165566253,161.88292682927,194.65448892344423,0.0008747632575758009,0.0008596332127150362,0.0008797467500373749,0.0007255079864611686,0.029576396967443498,0.029319502258991985,0.029660525113985675,0.026935255455650845,normal
52,9.424763257575757,11.626214535562728,11.449736967958149,10.477652545667485,0.9014091961977808,0.8381310500537753,0.8533092666782972,0.8697182092785605,0.10870574377088545,0.09323467155829684,0.09343086069650129,0.10155062113734305,155.51624053031378,239.87767197825636,226.80985174558458,191.9634667703231,0.0005068641851757491,0.00045541543328145816,0.0004474277842618336,0.00048059828295554457,0.022513644422344176,0.021340464692256776,0.021152488843203147,0.02192255192616828,normal
53,7.446164772727313,8.033083948698119,8.056432329029125,9.187621453556302,0.968749084545432,0.9645097230748212,0.9637802188816783,0.9542648677110491,0.16475133221599647,0.1499641348526286,0.15796220234416425,0.14248811501621406,117.85942234848483,135.3829673532876,137.1331420373003,174.4989312087102,0.0008214547373594008,0.000736422521448729,0.0007581283087706382,0.0007122958409620073,0.028661031686933406,0.027137105988825135,0.027534129889477864,0.026688871106924087,normal
54,8.69109848484881,9.229692965410795,9.348541367766867,9.942431014380897,0.8486076430300151,0.8207370133592929,0.8295317190876839,0.8114635240418657,0.13321133029724203,0.12627636051254068,0.12164289061820006,0.11232093993170121,169.086268939404,193.48017877964622,190.4218077474953,204.08496890790454,0.0005159213764062161,0.000514861827486322,0.0005011022850544574,0.0004758390311872333,0.02271390271191228,0.022690566927389057,0.022385314048600197,0.021813734920623596,normal
55,8.2384943181818,9.19821220365374,8.588187470109807,8.767683637777287,0.8829194136341659,0.8497414801566743,0.8740355106513877,0.8642300628929113,0.12121382405526292,0.1092763784542292,0.11696704654908487,0.11110287202726071,118.76690340909137,145.7750680139961,125.6917742706845,131.7434900893936,0.0004318901461346645,0.0004060740410333571,0.0004207986632149273,0.0004202066468298349,0.0207819668495228,0.02015127889324539,0.020513377664707667,0.02049894257833401,normal
56,6.627462121212183,6.751748931208826,6.093208990913438,6.9417022930432495,0.9454194769896029,0.9427962400669102,0.9540115332554725,0.9403777534088946,0.15111881626392426,0.14773696775799666,0.15943384316694084,0.14261106628831216,76.25075757575746,78.73484259619333,64.65829746532793,82.12708900116844,0.0004509539643595202,0.0004465589531124775,0.00048638342320633506,0.0004332972443665826,0.02123567668711125,0.02113194153674663,0.022054102185451466,0.020815793147669934,normal
57,7.125662878787795,7.254080839487141,6.3444285031084435,7.644724057520576,0.9779190601588996,0.9775240131307185,0.9830804356498397,0.9747348989784516,0.2399614024044049,0.2348711092489049,0.2541124545310647,0.2379283474810483,144.7775568181809,148.17907112320432,109.9744619799107,166.57622425184888,0.0032927340252668674,0.003380231131640272,0.003462800080781641,0.003356605984007873,0.05738234942268282,0.05813975517354947,0.058845561266603966,0.057936223418582206,normal
58,5.456581439393957,6.344345122425359,5.350310856049717,5.299018655266343,0.971184748068627,0.9630356130707022,0.9731926764404734,0.9717985812401134,0.1823884286268506,0.14831315793927502,0.1776094790296961,0.1864709114660963,53.35222537878827,67.39564710454921,49.659923481588024,51.43047998445566,0.0006340919403552923,0.0005652652893081695,0.0006182756780728482,0.0006291947971921493,0.025181182266829576,0.02377530839564798,0.024865149870307402,0.025083755643686003,normal
59,11.757528409090925,12.224251846094443,11.527977044476275,11.840361445783497,0.5767445588383204,0.5488308484710007,0.5969675269821983,0.5733131984759474,0.09344329556331121,0.08675077293885937,0.09176898912918248,0.09024201700333202,244.74701704545907,261.7424212981033,234.38364418938488,248.01593470657528,0.00042036688798499254,0.0004062510526289916,0.0004242145003946519,0.0004170782618960848,0.02050285072825222,0.02015567048324098,0.02059646815341533,0.020422494017530886,normal
60,6.115814393939515,6.5147201710067435,5.946771879483581,6.157598134473506,0.7918538216764105,0.7725680818472502,0.8081998149537221,0.7933850131037173,0.16826801654545334,0.15436749466528493,0.16415794120071997,0.16394039418962783,72.41496212121291,78.66532258064693,66.21611669057968,71.47298872911198,0.0009587227477187073,0.000894321585075347,0.0009604860712292094,0.0009434741649546902,0.030963248339260327,0.029905209998850484,0.030991709717748863,0.0307160245629979,normal
61,7.100852272727296,7.665905557715074,6.860593017695031,6.17975126311722,0.7893284379598949,0.7425440860453795,0.7925182551571821,0.855937227099126,0.15442198819579614,0.14867662713179997,0.16331143082064975,0.15964704166178867,113.43721590909311,133.32836183444027,110.86939263510483,74.51146521570381,0.0008640885506342515,0.0008438626596201708,0.0009245037087049485,0.0009084069877796817,0.029395383151683045,0.02904931427108342,0.030405652578179416,0.030139790771995776,normal
62,4.1265151515151794,4.95574232413531,4.1872309899569515,4.050378935095247,0.9763501659794199,0.9652022390892473,0.9762273329469674,0.9755368440142667,0.201971012541126,0.17598986159157975,0.19910447172410387,0.22688024841455878,26.433712121212153,38.27152157015227,26.958440937350527,26.878692188107838,0.0008569705847538038,0.0007541661637964267,0.0008227364618147827,0.0008676211559879007,0.029274059929463216,0.02746208593309013,0.02868338302597486,0.02945540962179784,normal
