,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
10,7.167298245614066,7.837881455399015,6.572142857142859,6.998679577464729,0.729654739063602,0.6706338466791804,0.756974994087499,0.72482191906807,0.14214864399640617,0.13663059283682188,0.1531992416182872,0.14455395004823063,92.03775438596567,110.27743544600865,81.92157142857101,91.2416373239431,0.0008781237303785845,0.0008221860259758829,0.0009673979591836636,0.0009332651941578969,0.029633152555517687,0.028673786390637057,0.03110302170503155,0.030549389423651284,ISIC0025019
11,8.68589473684213,8.336267605633576,7.626571428571455,9.057951877934025,0.8835394134888905,0.8897463202553925,0.912456013414279,0.8718417861747036,0.11695232603420272,0.12389510951217582,0.13329053290774087,0.11784400425104168,132.1118596491246,126.18133802816631,102.86285714285593,146.71112089201634,0.00042189966143429513,0.0004595132414203375,0.000481020408163252,0.0004194661931880718,0.020540196236508917,0.02143625996810865,0.02193217746060003,0.020480873838488234,ISIC0025031
12,9.316210526315778,10.153462441314353,9.406428571428583,9.900674882628902,0.8003922002741656,0.7617327734843508,0.7932657039260468,0.764862049214015,0.12244387843997664,0.10349021267983205,0.10889686684946466,0.10758495342082394,159.28308771929946,176.42869718309532,151.95699999999943,174.07262323943428,0.0005680024622960886,0.0005481527171636915,0.0005977551020408018,0.0005815485759824854,0.02383280223339439,0.02341266147117178,0.02444903069736716,0.024115318284909395,ISIC0025299
13,9.513122807017549,10.09301643192472,9.200428571428645,9.924295774647739,0.7546180040442616,0.7260450105922721,0.7724612748933767,0.742664971103563,0.1167399023782996,0.11432173777223002,0.132549487396867,0.11153890795041087,185.16196491228078,207.93867370891803,177.59128571428556,196.54166666666376,0.0006543699599876786,0.000594129871167523,0.0006442653061224368,0.0006229624544016698,0.02558065597258363,0.0243747794075664,0.02538238180554451,0.02495921582104834,ISIC0025433
14,7.372631578947397,7.856220657276922,7.409571428571421,7.744278169014004,0.8340358352459207,0.8076797096821086,0.8134581828092065,0.8081037795888408,0.13623856506054274,0.12093458860837669,0.14098532742858888,0.12955451665419945,98.10385964912405,112.58362676056305,109.22214285714169,112.27391431924836,0.0006822037550015407,0.0006633108510216126,0.0007047857142856993,0.0006678633641638505,0.026119030514196746,0.02575482189846423,0.02654780055457889,0.025843052531847908,ISIC0025557
15,6.792140350877206,7.72623239436615,7.590571428571462,7.646713615023438,0.8384454284361444,0.7781928223377133,0.776870285130175,0.7857789603270784,0.16485329687128195,0.14867715987602836,0.15575350825507212,0.15643170657289213,96.50975438596535,132.40727699530498,129.90628571428562,127.48122065727637,0.0010255364727608464,0.0009794575970100555,0.0010196122448979479,0.0009844621327337892,0.03202399838809711,0.031296287271976135,0.03193136772670328,0.03137613954478449,ISIC0025576
16,10.068491228070231,11.543573943661722,10.047142857142923,10.302523474178217,0.7031324606850718,0.6354381488819204,0.7266028867996209,0.695815326162117,0.11621155211755882,0.10546973303220665,0.11827187751874339,0.1072030847253361,219.15536842105482,267.4062499999957,201.05914285714277,222.87822769952749,0.0007549892274545978,0.0006950708185930777,0.0007282448979591731,0.000717908721401162,0.027477067300834667,0.026364195769889846,0.026986013005984657,0.026793818716285327,ISIC0025650
17,10.733052631578861,12.416813380281429,10.472428571428644,10.244278169013988,0.8102286965894338,0.7465392156104305,0.8063880227728722,0.8245016409017616,0.11140362301742669,0.10065790793169507,0.11011849866167278,0.11588154685530541,243.46231578947047,337.0429870891988,255.64928571428734,233.05384389671187,0.0006189325946444906,0.0005686228826401146,0.0006419285714285617,0.0006221337463355915,0.02487835594737905,0.023845814782475237,0.025336309349006648,0.02494260905229426,ISIC0025718
18,6.7214035087719095,6.242811032863817,6.700000000000003,7.957893192488224,0.7449042757749987,0.7779009076448778,0.7592998007865533,0.6465860416290352,0.1555849771252654,0.17783126265101923,0.15940402201802673,0.1335254231155891,93.97922807017542,84.86575704225325,91.33171428571396,134.9470363849762,0.00145164173591874,0.0015757184317760763,0.001467693877551005,0.0012954429063622497,0.038100416479596916,0.03969532002360072,0.0383104930476104,0.03599226175669223,ISIC0025731
19,14.9364210526319,15.489730046947837,15.652714285714154,16.438967136149685,0.753286061158907,0.7579265349868447,0.7431622026250548,0.7016289267555809,0.08457561988375081,0.07864511452444972,0.08014561470783779,0.0831360686209588,453.51045614036116,466.96713615021855,513.4227142856905,575.8970070422392,0.0003835863342567213,0.00038215280532961985,0.00038675510204078735,0.00037592135117039163,0.01958536020237364,0.019548728995247233,0.01966609015642884,0.019388691321757422,ISIC0025932
20,9.401122807017863,10.564847417840081,10.207285714285614,9.84242957746458,0.5327908430534508,0.4304108608814154,0.47358203131005416,0.5239958594293587,0.14394930004889578,0.12561566440629438,0.1203193367124863,0.12499883153566732,187.87045614035878,231.10446009389193,211.1569999999973,193.01907276994885,0.0009507811634349337,0.0008543334414743354,0.0008659591836734212,0.0008920988519142841,0.030834739555166243,0.02922898290181058,0.029427184433333427,0.029868023903738328,ISIC0026091
21,6.015859649122815,6.441021126760533,6.700142857142859,6.87059859154926,0.7237843303698467,0.6740703580174374,0.6492282791412981,0.6420396610509344,0.17211877319425706,0.16276523457404457,0.15302150860968433,0.1519124553981652,68.17052631578997,79.89084507042217,85.6244285714283,88.00880281690083,0.0014042868574946246,0.0014145939063567358,0.0013217857142856927,0.0012660076263527706,0.03747381562497506,0.03761108754551955,0.03635637102745119,0.03558100091836612,ISIC0026118
22,10.653894736842153,11.636003521126574,11.302857142857182,11.535064553990406,0.48347568891780995,0.370654039244879,0.41038321297561764,0.40642530820021605,0.12483537336606707,0.11872919018978567,0.11644418636705141,0.1152399600334879,257.64364912280826,314.5089495305123,292.108857142854,296.6524354460056,0.0008081649738381081,0.0007665226737970689,0.0007765102040816175,0.0007729478519198019,0.028428242538681637,0.02768614588195816,0.027865932679198402,0.027801939715059485,ISIC0026350
23,9.626105263157871,9.82775821596224,8.582428571428606,9.6899941314552,0.7494226378408564,0.7307870291390243,0.7921506751449485,0.7407407145923384,0.1268703606254466,0.12429027743874863,0.13591233654079907,0.1222645193860088,184.90919298245632,192.6684272300442,147.84557142857074,186.22256455398818,0.0006835432440750921,0.0006946187960115761,0.0007521530612244751,0.0006885595409310168,0.026144659953326838,0.02635562171551975,0.0274254090438862,0.02624041807843421,ISIC0026442
24,9.29080701754405,9.901261737089055,9.424428571428512,9.347564553990434,0.5671780871664043,0.54494305648332,0.5530155737436011,0.5421772910034673,0.1345427370899379,0.1109342891254041,0.12093081801915805,0.12494108524067282,204.02035087719838,212.72784624412827,212.0844285714277,209.96552230046774,0.0008111394275161747,0.0007303285799499525,0.0007601326530611898,0.0007930736192388922,0.028480509607733052,0.027024592132906512,0.02757050331534029,0.028161562798234265,ISIC0026656
25,13.46961403508783,13.66784037558655,13.092000000000038,14.002053990610053,0.5982416331332,0.6150590132310061,0.625723965149209,0.5858545164925458,0.11042445955240628,0.10582553867284177,0.11121342684443232,0.1010558361291542,568.9258947368421,539.8315727699435,521.9317142857026,579.0607394366109,0.0004896620498615072,0.00048761397857015516,0.000503571428571411,0.00047432236218562037,0.022128308789003896,0.022081983121317594,0.022440397246292477,0.02177894309156485,ISIC0026668
26,6.151859649122778,6.939994131455366,6.997428571428594,7.06968896713613,0.7478659714113768,0.6854268265177632,0.6883607388597643,0.6874014540869378,0.1692872368043753,0.15047857832453512,0.14627683120915969,0.14016368662537385,68.63915789473671,86.43060446009368,86.37028571428571,86.04680164319215,0.0012093616497383755,0.0011068741527805173,0.0010634591836734613,0.001059271869971776,0.034775877411481304,0.03326971825520194,0.032610721912792136,0.03254645710322056,ISIC0026687
27,9.589333333333231,11.110035211267359,8.97271428571438,8.367517605633742,0.8697365825331141,0.8172076237779412,0.86948889349374,0.8944877950598563,0.11269981611900114,0.10407762097436671,0.12579529253063734,0.12682357498522043,177.3468070175414,238.67899061032585,167.0135714285723,137.43735328638445,0.00048804678362572205,0.0004445642089036414,0.0005282857142857085,0.0005454836314443695,0.022091780906611447,0.021084691340013527,0.02298446680446837,0.023355591010384848,ISIC0026760
28,5.516210526315768,6.377640845070405,6.144142857142877,5.70671948356807,0.7233091257682034,0.6362593398516957,0.6520350925077828,0.713776929387838,0.24198602710080838,0.2350870176385786,0.23198035797271188,0.22933251455950604,92.52280701754363,125.41343896713578,118.04442857142898,98.6788438967137,0.004278111418898093,0.003927419724233476,0.0038963775510203968,0.003979843581244892,0.06540727344032995,0.06266912895703494,0.062420970442795876,0.06308600146819333,ISIC0026829
29,6.211508771929835,6.318368544600889,5.723714285714286,6.1506748826290805,0.47127068527334,0.43393012544746373,0.5219575227642965,0.46857584468049607,0.1850673960138328,0.17993061293478282,0.19582974115796808,0.18102330825036717,85.01459649122862,86.53022300469424,72.0359999999996,81.06176643192424,0.002213220067713179,0.0021746698771462555,0.002363918367346907,0.002217805746352112,0.0470448729163251,0.04663335584263967,0.048620143637662226,0.04709358498088791,ISIC0026865
30,6.889543859649165,7.376907276995188,6.902,7.532570422535063,0.804709853334683,0.7693105820677084,0.8051110888404712,0.7719257328960422,0.15225901382084978,0.14056993929757694,0.1526289961513236,0.13414796082523103,91.63649122807136,104.85490023474007,92.7565714285703,104.01291079812059,0.001014209910741775,0.0010121861843990004,0.0010250612244897617,0.0009758629412428976,0.031846662474139656,0.03181487363481113,0.03201657733877501,0.031238805054657544,ISIC0026940
31,12.054736842105235,12.989289906102998,11.582142857142914,12.91622652582133,0.7737801070731067,0.7608112025879448,0.8019240696956074,0.747265101411255,0.09993599387556745,0.08734568496301866,0.09868528983418097,0.09198794539377367,286.816280701752,306.72960680750674,250.04271428571565,323.7586561032817,0.0004931880578639504,0.0004669500891302299,0.0005239591836734589,0.00048675298317682627,0.022207837757511433,0.021609027954311823,0.022890154732405348,0.02206247908048473,ISIC0026952
32,7.717333333333247,9.871185446009182,9.28971428571436,8.528022300469306,0.8926490891048072,0.8369810037735654,0.855902732903736,0.8745659372988714,0.1491260138197922,0.10807907184769136,0.11662121437718195,0.13530270782909007,120.95242105263101,183.0143779342704,158.62857142857098,140.393045774646,0.0007219452139119612,0.0005369490146079766,0.0005645918367346843,0.0006486954542198265,0.02686903820221262,0.023172160335367453,0.0237611413180151,0.02546950047055942,ISIC0026995
33,6.256982456140369,6.6000586854459735,6.015857142857153,6.254107981220621,0.4944966475341243,0.4481896566894215,0.5538808857497485,0.5054681027808555,0.16577375012691517,0.16149017590888506,0.17852622176299177,0.16610427838191108,98.3976140350885,107.57276995305108,90.97414285714258,96.1349765258211,0.0017065287780855865,0.0016527344697094483,0.0016916224489795723,0.0016885626405144106,0.041310153450278865,0.040653837084701466,0.04112933805666671,0.04109212382579429,ISIC0027038
34,9.043087719298205,9.866637323943513,9.57971428571437,9.7034917840374,0.8429420200224048,0.819147466273902,0.8307584711410307,0.8187077459710987,0.11877143647094622,0.10526448394106395,0.10786762047518043,0.10971825498658326,151.82708771929723,177.96904342722817,165.02771428571486,178.88189553990355,0.0007427368421052495,0.0006761612072670619,0.0006980918367346852,0.0006926385066069234,0.027253198749967854,0.026003099954948868,0.026421427605916474,0.02631802626731198,ISIC0027046
35,5.63312280701754,6.201144366197146,5.938142857142858,6.067194835680714,0.7719507922628907,0.7329307345602111,0.7645581414702964,0.7433865208391222,0.17843950160805908,0.15870809206430786,0.17023845447204206,0.1651227814614405,60.57768421052637,71.37221244131398,66.67671428571398,68.74823943661916,0.0017434829178208623,0.0016076721233110388,0.001619438775510172,0.001640529860009003,0.0417550346403983,0.04009578685237439,0.04024225112378993,0.04050345491447616,ISIC0027120
36,6.8369122807018305,7.710534037558619,7.527142857142857,7.216696009389548,0.830738906645783,0.7987784232676071,0.8106696984794214,0.8065194738123671,0.14962688267110721,0.12419972077811055,0.12951486276490318,0.141634837107711,87.91929824561534,100.10578051643179,95.33628571428466,95.67678990610268,0.000733803631886744,0.0006628803533249506,0.0006667448979591707,0.0007133777331437629,0.02708881008620984,0.025746462928428648,0.025821403872740355,0.026709132017790523,ISIC0027189
37,11.007719298245558,12.236942488262722,11.746571428571542,12.502347417840165,0.6545882163304523,0.586999256269116,0.6397925939569717,0.6177189762961974,0.15277695696392093,0.12786306018970203,0.11889515646733044,0.10967299907363261,282.8193684210505,347.6732687793381,302.74514285714235,321.4372065727671,0.0010483471837488322,0.0009049061583900651,0.0008393877551020314,0.0008114343460016586,0.03237818993935319,0.030081658172216256,0.028972189339123672,0.028485686686503777,ISIC0027291
38,7.912280701754352,9.17913732394347,8.541000000000096,8.55692488262893,0.9056535060335144,0.8760964345867831,0.8942815551786426,0.898640424252056,0.1405537441064568,0.11821408627209848,0.13341623165592748,0.1311513953381316,121.26807017543959,162.16740023473938,140.15699999999978,132.5208333333298,0.0005218393351800512,0.00047364432831337297,0.0005429897959183618,0.000513583752121476,0.02284380299293555,0.021763371253401276,0.023302141444905056,0.022662386284799666,ISIC0027425
39,9.690666666666583,11.097857981220413,10.360428571428697,10.44087441314531,0.8115682549922962,0.7673157172582387,0.7934627459901904,0.7832366224890084,0.12315260908274617,0.10811029367315951,0.11008618528771184,0.11760365248263785,216.73038596491077,273.43794014084006,239.56242857143076,254.34932511736784,0.0006103342566943559,0.0005331929222045723,0.0005619693877550984,0.000558000351974902,0.024704943972702224,0.023090970577361453,0.023705893523659857,0.023622031072177134,ISIC0027478
40,9.274385964912273,9.64289906103275,8.360571428571484,9.115316901408386,0.7504583933503751,0.7384082971257092,0.7920487055408042,0.7564538386268426,0.1282394468153154,0.12431560380879934,0.13985210896433833,0.1296956260613727,179.43494736842055,192.71038732394155,152.15342857142875,179.36267605633648,0.000806914127423813,0.0007878753595516657,0.0008828469387755014,0.0008204425103043784,0.028406233953549933,0.028069117541377493,0.02971274034442972,0.028643367649499218,ISIC0027544
41,6.710035087719296,7.136296948356734,7.227285714285765,7.77200704225349,0.8427572148648592,0.816948887360416,0.8254220154467499,0.7991992057963518,0.14602269523079306,0.14602655915193025,0.1332595349607211,0.12484696993867499,82.47929824561442,95.30765845070364,93.93671428571422,104.63409624413161,0.000828326254232067,0.0007938915648625633,0.0007884897959183603,0.0007470534154654005,0.028780657640715353,0.02817608143199766,0.028080060468566665,0.027332277904803335,ISIC0027677
42,8.772771929824597,9.533744131455224,9.13600000000007,9.32409037558671,0.7761971946406111,0.7239697933961053,0.7408241612868148,0.7239511538669001,0.11357514459491605,0.11477295780677985,0.11570479836317875,0.11310123244385506,128.6509473684224,155.5041079812183,147.6365714285711,155.75660211267436,0.000539961834410591,0.0005232269005267816,0.0005349795918367245,0.0005257775993795251,0.023237078869999796,0.022874153547766125,0.023129625847313755,0.02292984080580424,ISIC0027722
43,6.8771929824560845,7.590669014084463,6.916285714285744,7.174002347417791,0.8305070005637133,0.8003654437593739,0.834892866100744,0.8179007803475037,0.160389677297658,0.1425429053407794,0.1554273628329627,0.15226880431186174,89.54189473684198,105.81631455398994,89.1371428571427,96.20539906103235,0.0008912920898737983,0.000793127431450982,0.000868510204081626,0.0008687443518702094,0.02985451540175788,0.028162518201520652,0.029470497180767514,0.029474469492600023,ISIC0027788
44,6.421614035087658,7.244424882629091,6.8231428571429,7.0271420187792994,0.8406826499350156,0.8043221658664829,0.8295714870748874,0.8101029038279863,0.20080419858232712,0.17112313460576517,0.19151950957415692,0.1872428282158805,102.33852631578918,132.06748826291062,121.96400000000001,127.88571009389631,0.0017174810710987784,0.0015605756752958802,0.0017305102040816233,0.0016332544489353665,0.041442503195376346,0.039504122256998446,0.041599401487060164,0.040413542890166985,ISIC0027825
45,5.919999999999975,6.267899061032861,6.086142857142895,6.336707746478855,0.7765682276646704,0.7488492810160827,0.7640263860505568,0.7406486604772909,0.19856395124130186,0.19259934329565775,0.19888505425483471,0.19087031228249643,85.17417543859634,97.54988262910797,94.16985714285728,100.77714201877944,0.0015279630655586273,0.0014748420590050336,0.001477316326530604,0.0014405206301384057,0.03908916813592517,0.03840367246768248,0.038435872912301654,0.037954191206484765,ISIC0027966
46,9.564210526315726,10.562206572769739,10.33485714285723,10.382188967135953,0.7633900537637559,0.72441194459058,0.7319151919425215,0.7362835805516207,0.11677337432160909,0.10268841664408339,0.10331532101828066,0.10696590523082782,178.5082105263143,208.82482394365894,200.4457142857148,200.25190727699277,0.0006373210218528669,0.000574983486108341,0.0005920408163265197,0.0005882643400504599,0.025245217801652394,0.02397881327564692,0.02433188887707898,0.024254161293486523,ISIC0028079
47,5.570526315789481,5.908597417840346,5.693428571428579,5.902288732394331,0.7299083127752428,0.7101890181230825,0.6920694124201586,0.6729832683580524,0.18641418280710745,0.17906036227925504,0.19481740030299674,0.1801855070412203,65.40884210526367,71.37455985915464,76.57571428571394,80.40962441314494,0.00162508587257619,0.001540525245073697,0.0016171734693877335,0.0015989114951838995,0.04031235384564129,0.039249525412082334,0.040214095406806476,0.03998639137486527,ISIC0028323
48,5.795087719298245,6.3274647887323425,6.21557142857149,6.4464495305163885,0.8619614660658546,0.8253049744067609,0.8293918415746315,0.8261712754249457,0.18608946788595163,0.17463706056778067,0.17616295273886973,0.17088736216290484,67.05712280701754,85.11942488262868,82.73642857142893,84.94967723004656,0.0010480911049553657,0.0010057287189490468,0.0009901224489795874,0.0009496563939584182,0.03237423520263244,0.03171322624630056,0.03146621122695879,0.030816495484698097,ISIC0028329
49,6.3531228070175345,6.601379107981189,5.920142857142873,6.48019366197182,0.7332593570349497,0.7069635217053815,0.7601634432470138,0.706202757107721,0.17231842373711267,0.16575820221668405,0.18148058550519403,0.17459784207149037,82.80842105263147,89.87015845070357,74.16757142857162,90.90038145539894,0.0012603114804555172,0.001210473423482975,0.001365295918367333,0.001314643103633518,0.035500865911348094,0.03479185858046355,0.036949910938557526,0.036258007441577894,ISIC0028350
50,6.648140350877193,7.600645539906046,7.324142857142898,7.576291079812139,0.8196447489907674,0.7664194098934103,0.7919775156001253,0.7861980073740072,0.16455679026412834,0.14504686239536366,0.15145441531291753,0.13887341099163228,89.28673684210588,112.50088028168952,98.63585714285664,103.18720657276886,0.0009648851954447491,0.0008709506525656161,0.0009005714285714226,0.0008491028944598593,0.03106260123435816,0.029511873077892162,0.03000952229828763,0.02913937017953304,ISIC0028556
51,7.380631578947363,7.406249999999948,6.876571428571457,7.620892018779226,0.7935845589097006,0.79562166853018,0.8297318776407291,0.7791142845388646,0.14207281281984058,0.144874729162643,0.15362077486231582,0.14083659911895755,101.97235087719318,100.99750586854437,88.07914285714257,110.5146713615007,0.001013481071098787,0.0010213450228955627,0.0010428877551020186,0.0009955151610956522,0.03183521746586297,0.031958489058395156,0.032293772698494344,0.03155178538681531,ISIC0028568
52,6.929263157894695,7.406396713614975,7.1362857142857665,7.637030516431895,0.7463721926119905,0.7147839149576134,0.7403401001281107,0.70596727016891,0.1599579316959669,0.15700672065962143,0.16255514854679654,0.14897412174906194,95.27985964912259,107.61091549295705,97.44942857142868,110.57100938967058,0.0011212212988611816,0.0010413739282329208,0.0010808571428571351,0.0010239280090755668,0.03348464273157445,0.032270325815413156,0.032876391877107426,0.03199887512203463,ISIC0028577
53,8.801403508771946,9.51467136150218,8.050571428571459,8.824823943661821,0.7645101777514153,0.7367533497376412,0.8046817018992877,0.7655751551456109,0.11162608904380297,0.10459919968626151,0.12050773782511609,0.113060566396902,127.4933333333345,144.53843896713386,107.91742857142796,127.84683098591391,0.0006228131732840855,0.0005978213889164253,0.0006664285714285635,0.0006192171244406839,0.024956225140915955,0.024450386273358247,0.025815277868513512,0.024884073710722765,ISIC0028652
54,7.144701754385962,7.639377934272256,7.061285714285752,7.780076291079744,0.6936541024741539,0.6579525092323325,0.7066064381433469,0.6483846257803622,0.16561282321426243,0.16032179228638463,0.17094245451459264,0.15445416587137598,116.47915789473731,132.24853286384896,115.77814285714233,136.29885563380182,0.0012570907971683556,0.0011695546174149514,0.0012452142857142712,0.0011576621185445683,0.0354554762648643,0.034198751693811154,0.0352875939348983,0.03402443413996136,ISIC0028765
55,7.428491228070147,7.776701877934224,7.098428571428596,8.199823943661935,0.8179940534372538,0.7912583633744318,0.8125319922320843,0.772934301227898,0.15275859975851339,0.14637903133942978,0.16114807693601013,0.14222663120768775,104.64308771929804,122.7608568075107,110.36299999999957,133.7432511737082,0.0012111049553708774,0.0011424763122947124,0.0012737755102040671,0.001169586904742199,0.03480093325430911,0.03380053715985461,0.0356899917372373,0.03419922374473138,ISIC0028814
56,6.8572631578947565,6.7338615023473745,6.451571428571452,7.233127934272197,0.7960205122016695,0.7892021231718981,0.8137972338170268,0.7658801930159949,0.14220325137556436,0.15225253557981433,0.15681542482646152,0.13180344889903353,81.49333333333385,82.04078638497575,75.99585714285682,91.76863262910699,0.0010116294244383026,0.0010870712587338982,0.0010969897959183428,0.0010162005754204,0.03180612243638483,0.032970763696552406,0.03312083628047974,0.03187790105104789,ISIC0028818
57,6.6599298245614404,6.834947183098531,6.1084285714285675,6.786091549295712,0.8025866596091376,0.7806648223503667,0.8268848825123739,0.7916009208700585,0.14317630698646172,0.1490379783999329,0.16822532640066246,0.14673461431440393,74.84350877193042,83.06294014084432,67.78842857142834,79.07834507042207,0.0009071886734379863,0.0009064451876556532,0.000997204081632629,0.0009225350390685177,0.030119572929209776,0.03010722816294541,0.03157853830741108,0.030373261910247928,ISIC0028858
58,8.969122807017566,10.310886150234612,8.791571428571492,8.654636150234653,0.7982345160897734,0.7339682721401618,0.8136661097611898,0.8178080022246468,0.12101334472986365,0.10567670126858227,0.12134939935750748,0.12493768185322944,164.9399298245622,211.04063967136025,146.10728571428578,144.47153755868453,0.0006246254232071363,0.0005792669381901649,0.0006441836734693838,0.0006714364950461704,0.02499250734134405,0.02406796497816475,0.025380773697217817,0.025912091676400236,ISIC0028871
59,5.338385964912311,5.71317488262907,5.635857142857137,5.777142018779298,0.6928704855950725,0.6593004267003681,0.7004008331733426,0.6593913677133153,0.19115282991579338,0.17645721934354527,0.17451022412632233,0.17279632751182314,56.687719298246016,61.37602699530479,56.910714285714405,61.77743544600887,0.0019592785472453403,0.0018549607627178877,0.0017568979591836497,0.0017981243043156802,0.04426373851410814,0.043069255423305,0.041915366623514694,0.04240429582383936,ISIC0028877
60,7.639438596491338,7.550909624413035,6.955857142857124,7.591842723004643,0.725802922103113,0.7266792100650793,0.7785001375507753,0.7374548559760299,0.13681419819477553,0.1426683905804996,0.15335575877586383,0.14083263974900698,111.99228070175636,109.63248239436513,99.13185714285639,108.07130281690121,0.0010498147122191593,0.0010537830243392628,0.0011202857142856802,0.0010790424766910936,0.03240084431336874,0.03246202434136329,0.03347066946276516,0.03284878196662844,ISIC0028964
